Date,SPY,SPY_Volume,VOO,VOO_Volume,IVV,IVV_Volume,QQQ,QQQ_Volume,DIA,DIA_Volume
2021-04-09 17:06,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:07,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:08,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:09,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:11,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:12,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:13,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:14,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:15,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:16,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:17,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:18,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:19,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:20,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:21,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:22,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:23,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:24,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:25,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:26,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:27,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:28,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:29,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:30,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:31,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:32,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:33,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:34,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:35,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:36,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:37,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:38,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:39,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:40,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:41,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:42,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:43,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:44,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:45,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:46,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:47,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:48,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:49,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:50,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:51,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:52,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:53,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:54,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:55,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:56,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:57,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:58,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 17:59,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:00,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:01,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:02,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:03,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:04,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:05,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:06,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:07,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:08,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:09,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:10,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:11,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:12,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:13,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:14,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:15,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:16,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:17,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:18,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:19,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:20,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:21,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:22,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:23,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:24,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:25,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:26,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:27,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:28,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:29,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:30,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:31,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:32,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:33,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:34,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:35,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:36,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:37,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:38,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:39,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:40,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:41,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:42,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:43,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:44,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:45,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:46,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:47,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:48,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:49,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:50,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:51,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:52,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:53,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:54,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:55,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:56,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:57,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:58,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 18:59,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:00,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:01,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:02,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:03,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:04,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:05,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:06,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:07,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:08,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:09,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:10,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:11,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:12,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:13,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:14,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:15,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:16,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:17,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:18,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:19,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:20,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:21,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:22,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:23,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:24,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:25,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:26,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:27,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:28,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:29,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:30,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:31,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:32,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:33,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:34,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:35,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:36,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:37,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:38,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:39,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:40,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:41,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:42,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:43,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:44,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:45,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:46,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:47,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:48,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:49,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:50,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:51,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:52,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:53,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:54,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:55,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:56,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:57,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:58,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 19:59,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
2021-04-09 20:00,408.5199890136719,57859101.0,375.5499877929688,3949423.0,410.010009765625,4125477.0,335.0799865722656,29939574.0,335.1300048828125,2664678.0
